D0918 09:30:04.561795       1 config.go:579] Config.DisableSeccomp: false
D0918 09:30:04.561812       1 config.go:577] Config.EnableCoreTags (--enable-core-tags): false
D0918 09:30:04.561825       1 config.go:577] Config.WatchdogAction (--watchdog-action): log
D0918 09:30:04.561838       1 config.go:577] Config.PanicSignal (--panic-signal): -1
D0918 09:30:04.561864       1 config.go:577] Config.ProfileEnable (--profile): false
D0918 09:30:04.561875       1 config.go:577] Config.ProfileBlock (--profile-block): (empty)
D0918 09:30:04.561888       1 config.go:577] Config.ProfileCPU (--profile-cpu): (empty)
D0918 09:30:04.561901       1 config.go:577] Config.ProfileGCInterval (--profile-gc-interval): 0s
D0918 09:30:04.561920       1 config.go:577] Config.ProfileHeap (--profile-heap): (empty)
D0918 09:30:04.561945       1 config.go:577] Config.ProfileMutex (--profile-mutex): (empty)
D0918 09:30:04.561957       1 config.go:577] Config.TraceFile (--trace): (empty)
D0918 09:30:04.561968       1 config.go:577] Config.NumNetworkChannels (--num-network-channels): 1
D0918 09:30:04.561981       1 config.go:577] Config.NetworkProcessorsPerChannel (--network-processors-per-channel): 0
D0918 09:30:04.561992       1 config.go:577] Config.Rootless (--rootless): true
D0918 09:30:04.562004       1 config.go:577] Config.AlsoLogToStderr (--alsologtostderr): false
D0918 09:30:04.562015       1 config.go:577] Config.ReferenceLeak (--ref-leak-mode): disabled
D0918 09:30:04.562029       1 config.go:577] Config.CPUNumFromQuota (--cpu-num-from-quota): true
D0918 09:30:04.562043       1 config.go:577] Config.AllowFlagOverride (--allow-flag-override): false
D0918 09:30:04.562056       1 config.go:577] Config.OCISeccomp (--oci-seccomp): false
D0918 09:30:04.562079       1 config.go:577] Config.IgnoreCgroups (--ignore-cgroups): true
D0918 09:30:04.562092       1 config.go:577] Config.MountCgroupV2 (--mount-cgroup-v2): false
D0918 09:30:04.562106       1 config.go:577] Config.SystemdCgroup (--systemd-cgroup): false
D0918 09:30:04.562117       1 config.go:577] Config.PodInitConfig (--pod-init-config): (empty)
D0918 09:30:04.562132       1 config.go:577] Config.XDP (--EXPERIMENTAL-xdp): {0 }
D0918 09:30:04.562151       1 config.go:577] Config.AFXDPUseNeedWakeup (--EXPERIMENTAL-xdp-need-wakeup): true
D0918 09:30:04.562165       1 config.go:577] Config.FDLimit (--fdlimit): -1
D0918 09:30:04.562178       1 config.go:577] Config.DCache (--dcache): -1
D0918 09:30:04.562190       1 config.go:577] Config.IOUring (--iouring): false
D0918 09:30:04.562202       1 config.go:577] Config.DirectFS (--directfs): true
D0918 09:30:04.562215       1 config.go:577] Config.AppHugePages (--app-huge-pages): true
D0918 09:30:04.562228       1 config.go:577] Config.NVProxy (--nvproxy): false
D0918 09:30:04.562240       1 config.go:577] Config.NVProxyDocker (--nvproxy-docker): false
D0918 09:30:04.562250       1 config.go:577] Config.NVProxyDriverVersion (--nvproxy-driver-version): (empty)
D0918 09:30:04.562263       1 config.go:577] Config.NVProxyAllowedDriverCapabilities (--nvproxy-allowed-driver-capabilities): utility,compute
D0918 09:30:04.562277       1 config.go:577] Config.NVProxyAllowUnsupportedDriver (--nvproxy-allow-unsupported-driver): false
D0918 09:30:04.562288       1 config.go:577] Config.TPUProxy (--tpuproxy): false
D0918 09:30:04.562300       1 config.go:577] Config.RDMAProxy (--rdmaproxy): false
D0918 09:30:04.562310       1 config.go:577] Config.TestOnlyAllowRunAsCurrentUserWithoutChroot (--TESTONLY-unsafe-nonroot): false
D0918 09:30:04.562429       1 config.go:577] Config.TestOnlyTestNameEnv (--TESTONLY-test-name-env): (empty)
D0918 09:30:04.562456       1 config.go:577] Config.TestOnlyAFSSyscallPanic (--TESTONLY-afs-syscall-panic): false
D0918 09:30:04.562472       1 config.go:579] Config.explicitlySet: <map[string]struct {} Value> (unexported)
D0918 09:30:04.562486       1 config.go:577] Config.ReproduceNAT (--reproduce-nat): false
D0918 09:30:04.562510       1 config.go:577] Config.ReproduceNftables (--reproduce-nftables): false
D0918 09:30:04.562521       1 config.go:577] Config.NetDisconnectOk (--net-disconnect-ok): true
D0918 09:30:04.562535       1 config.go:577] Config.TestOnlyAutosaveImagePath (--TESTONLY-autosave-image-path): (empty)
D0918 09:30:04.562547       1 config.go:577] Config.TestOnlyAutosaveResume (--TESTONLY-autosave-resume): false
D0918 09:30:04.562559       1 config.go:577] Config.RestoreSpecValidation (--restore-spec-validation): enforce
