I0921 20:37:56.199532       1 strace.go:564] [   1:   2] agent-probe E nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, 0x0)
I0921 20:37:56.199570       1 strace.go:614] [   1:   6] agent-probe X futex(0x5b50d280160, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0) = 0 (0x0) (8.892464ms)
I0921 20:37:56.199550       1 strace.go:614] [   1:   1] agent-probe X futex(0x5b50d280160, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0) = 1 (0x1) (3.134µs)
I0921 20:37:56.199664       1 strace.go:602] [   1:   2] agent-probe X nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, null) = 0 (0x0) (87.671µs)
I0921 20:37:56.199670       1 strace.go:564] [   1:   6] agent-probe E clock_gettime(0x1, 0x5b50d213c60)
I0921 20:37:56.199720       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.199816       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=168610203}) = 0 (0x0) (3.836µs)
I0921 20:37:56.199776       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7fae4f723a40)
I0921 20:37:56.199711       1 strace.go:602] [   1:   6] agent-probe X clock_gettime(0x1, 0x5b50d213c60 {sec=0 nsec=168517405}) = 0 (0x0) (2.544µs)
I0921 20:37:56.199918       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7fae4f723a40 {sec=0 nsec=168724143}) = 0 (0x0) (38.868µs)
I0921 20:37:56.200021       1 strace.go:564] [   1:   6] agent-probe E nanosleep(0x5b50d213c70 {sec=0 nsec=3000}, 0x0)
I0921 20:37:56.200041       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.200126       1 strace.go:602] [   1:   6] agent-probe X nanosleep(0x5b50d213c70 {sec=0 nsec=3000}, null) = 0 (0x0) (39.369µs)
I0921 20:37:56.200137       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x0, 0x7fae4f723d20)
I0921 20:37:56.200220       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x0, 0x7fae4f723d20 {sec=1790037476 nsec=200194827}) = 0 (0x0) (7.331µs)
I0921 20:37:56.200121       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=168912464}) = 0 (0x0) (5.448µs)
I0921 20:37:56.200283       1 strace.go:576] [   1:   6] agent-probe E futex(0x5b50d280160, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0)
I0921 20:37:56.200356       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7fae4f723d10)
I0921 20:37:56.200390       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7fae4f723d10 {sec=0 nsec=169196477}) = 0 (0x0) (3.394µs)
I0921 20:37:56.200407       1 strace.go:564] [   1:   2] agent-probe E nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, 0x0)
I0921 20:37:56.200506       1 strace.go:602] [   1:   2] agent-probe X nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, null) = 0 (0x0) (65.738µs)
I0921 20:37:56.200575       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7fae4f723d20)
I0921 20:37:56.200614       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7fae4f723d20 {sec=0 nsec=169419790}) = 0 (0x0) (2.914µs)
I0921 20:37:56.200648       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.200687       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=169492548}) = 0 (0x0) (3.255µs)
I0921 20:37:56.200780       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.200884       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=169652446}) = 0 (0x0) (3.526µs)
I0921 20:37:56.200777       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7fae4f723d20)
I0921 20:37:56.200984       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7fae4f723d20 {sec=0 nsec=169790643}) = 0 (0x0) (4.026µs)
I0921 20:37:56.201019       1 strace.go:564] [   1:   2] agent-probe E nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, 0x0)
I0921 20:37:56.201175       1 strace.go:602] [   1:   2] agent-probe X nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, null) = 0 (0x0) (91.477µs)
D0921 20:37:56.201172       1 usertrap_amd64.go:225] [   1:   1] Found the pattern at ip 48af2e:sysno 1
D0921 20:37:56.201258       1 usertrap_amd64.go:122] [   1:   1] Allocate a new trap: 0x846c4312030 14
D0921 20:37:56.201308       1 usertrap_amd64.go:238] [   1:   1] Apply the binary patch addr 48af2e trap addr 66460 ([184 1 0 0 0 15 5] -> [255 36 37 96 100 6 0])
I0921 20:37:56.201334       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.201377       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=170183157}) = 0 (0x0) (4.126µs)
I0921 20:37:56.201375       1 strace.go:567] [   1:   1] agent-probe E write(0x4 anon_inode:[eventfd], 0x5b50d29a538 "\x01\x00\x00\x00\x00\x00\x00\x00", 0x8)
I0921 20:37:56.201464       1 strace.go:605] [   1:   1] agent-probe X write(0x4 anon_inode:[eventfd], ..., 0x8) = 8 (0x8) (23.966µs)
I0921 20:37:56.201518       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.201563       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=170368243}) = 0 (0x0) (3.065µs)
I0921 20:37:56.201561       1 strace.go:614] [   1:   5] agent-probe X epoll_pwait(0x3 anon_inode:[eventpoll], 0x5b50d2176fc {{events=EPOLLIN data=[0xa3a9a8, 0x0]}}, 0x80, 0x927bd, null, 0x0) = 1 (0x1) (8.267703ms)
I0921 20:37:56.201684       1 strace.go:564] [   1:   2] agent-probe E nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, 0x0)
D0921 20:37:56.201689       1 usertrap_amd64.go:225] [   1:   5] Found the pattern at ip 48af4d:sysno 0
I0921 20:37:56.201772       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7fae4f723c50)
D0921 20:37:56.201727       1 usertrap_amd64.go:122] [   1:   5] Allocate a new trap: 0x846c4312030 15
I0921 20:37:56.201834       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7fae4f723c50 {sec=0 nsec=170638035}) = 0 (0x0) (4.116µs)
I0921 20:37:56.201795       1 strace.go:602] [   1:   2] agent-probe X nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, null) = 0 (0x0) (76.344µs)
D0921 20:37:56.201860       1 usertrap_amd64.go:238] [   1:   5] Apply the binary patch addr 48af4d trap addr 664b0 ([184 0 0 0 0 15 5] -> [255 36 37 176 100 6 0])
I0921 20:37:56.202009       1 strace.go:576] [   1:   1] agent-probe E futex(0x5b50d280160, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0)
I0921 20:37:56.202010       1 strace.go:567] [   1:   5] agent-probe E read(0x4 anon_inode:[eventfd], 0x5b50d217d20, 0x8)
I0921 20:37:56.202059       1 strace.go:614] [   1:   1] agent-probe X futex(0x5b50d280160, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0) = 1 (0x1) (5.317µs)
I0921 20:37:56.202061       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.202112       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=170919906}) = 0 (0x0) (3.024µs)
I0921 20:37:56.202113       1 strace.go:614] [   1:   6] agent-probe X futex(0x5b50d280160, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0) = 0 (0x0) (1.790529ms)
I0921 20:37:56.202095       1 strace.go:605] [   1:   5] agent-probe X read(0x4 anon_inode:[eventfd], 0x5b50d217d20 "\x01\x00\x00\x00\x00\x00\x00\x00", 0x8) = 8 (0x8) (10.716µs)
I0921 20:37:56.202203       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7fae4f723a40)
I0921 20:37:56.202245       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7fae4f723a40 {sec=0 nsec=171050761}) = 0 (0x0) (3.415µs)
I0921 20:37:56.202273       1 strace.go:564] [   1:   6] agent-probe E clock_gettime(0x1, 0x5b50d213c60)
I0921 20:37:56.202331       1 strace.go:602] [   1:   6] agent-probe X clock_gettime(0x1, 0x5b50d213c60 {sec=0 nsec=171137980}) = 0 (0x0) (3.445µs)
I0921 20:37:56.202327       1 strace.go:564] [   1:   5] agent-probe E clock_gettime(0x1, 0x5b50d217d20)
I0921 20:37:56.202389       1 strace.go:602] [   1:   5] agent-probe X clock_gettime(0x1, 0x5b50d217d20 {sec=0 nsec=171195686}) = 0 (0x0) (3.565µs)
I0921 20:37:56.202256       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.202440       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=171248315}) = 0 (0x0) (3.165µs)
I0921 20:37:56.202509       1 strace.go:564] [   1:   2] agent-probe E nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, 0x0)
I0921 20:37:56.202536       1 strace.go:570] [   1:   1] agent-probe E openat(AT_FDCWD /tmp, 0x5b50d2ca198 /etc/resolv.conf, O_RDONLY|O_CLOEXEC, 0o0)
I0921 20:37:56.202564       1 strace.go:567] [   1:   6] agent-probe E write(0x4 anon_inode:[eventfd], 0x5b50d213d38 "\x01\x00\x00\x00\x00\x00\x00\x00", 0x8)
I0921 20:37:56.202626       1 strace.go:605] [   1:   6] agent-probe X write(0x4 anon_inode:[eventfd], ..., 0x8) = 8 (0x8) (8.313µs)
I0921 20:37:56.202643       1 strace.go:564] [   1:   5] agent-probe E clock_gettime(0x1, 0x5b50d217c60)
I0921 20:37:56.202682       1 strace.go:602] [   1:   5] agent-probe X clock_gettime(0x1, 0x5b50d217c60 {sec=0 nsec=171488493}) = 0 (0x0) (3.335µs)
I0921 20:37:56.202727       1 strace.go:576] [   1:   6] agent-probe E futex(0x5b50d280160, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0)
I0921 20:37:56.202787       1 strace.go:608] [   1:   1] agent-probe X openat(AT_FDCWD /tmp, 0x5b50d2ca198 /etc/resolv.conf, O_RDONLY|O_CLOEXEC, 0o0) = 5 (0x5) (193.338µs)
I0921 20:37:56.202864       1 strace.go:602] [   1:   2] agent-probe X nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, null) = 0 (0x0) (324.634µs)
I0921 20:37:56.202954       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.202952       1 strace.go:567] [   1:   1] agent-probe E fcntl(0x5 /etc/resolv.conf, 0x3, 0x0)
I0921 20:37:56.202999       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=171800378}) = 0 (0x0) (4.476µs)
I0921 20:37:56.202958       1 strace.go:576] [   1:   5] agent-probe E epoll_pwait(0x3 anon_inode:[eventpoll], 0x5b50d2176fc {}, 0x80, 0x752e, null, 0x0)
I0921 20:37:56.203032       1 strace.go:605] [   1:   1] agent-probe X fcntl(0x5 /etc/resolv.conf, 0x3, 0x0) = 32768 (0x8000) (4.227µs)
I0921 20:37:56.203113       1 strace.go:614] [   1:   5] agent-probe X epoll_pwait(0x3 anon_inode:[eventpoll], 0x5b50d2176fc {{events=EPOLLIN data=[0xa3a9a8, 0x0]}}, 0x80, 0x752e, null, 0x0) = 1 (0x1) (9.033µs)
I0921 20:37:56.203247       1 strace.go:567] [   1:   5] agent-probe E read(0x4 anon_inode:[eventfd], 0x5b50d217d20, 0x8)
I0921 20:37:56.203229       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.203314       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=172118522}) = 0 (0x0) (3.946µs)
I0921 20:37:56.203317       1 strace.go:605] [   1:   5] agent-probe X read(0x4 anon_inode:[eventfd], 0x5b50d217d20 "\x01\x00\x00\x00\x00\x00\x00\x00", 0x8) = 8 (0x8) (8.212µs)
I0921 20:37:56.203313       1 strace.go:567] [   1:   1] agent-probe E fcntl(0x5 /etc/resolv.conf, 0x4, 0x8800)
I0921 20:37:56.203433       1 strace.go:605] [   1:   1] agent-probe X fcntl(0x5 /etc/resolv.conf, 0x4, 0x8800) = 0 (0x0) (5.558µs)
I0921 20:37:56.203479       1 strace.go:564] [   1:   2] agent-probe E nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, 0x0)
I0921 20:37:56.203525       1 strace.go:564] [   1:   5] agent-probe E clock_gettime(0x1, 0x5b50d217d20)
I0921 20:37:56.203577       1 strace.go:602] [   1:   5] agent-probe X clock_gettime(0x1, 0x5b50d217d20 {sec=0 nsec=172374974}) = 0 (0x0) (7.622µs)
I0921 20:37:56.203645       1 strace.go:570] [   1:   1] agent-probe E epoll_ctl(0x3 anon_inode:[eventpoll], EPOLL_CTL_ADD, 0x5 /etc/resolv.conf, 0x5b50d29a80c {events=EPOLLIN|EPOLLOUT|EPOLLRDHUP|EPOLLET data=[0x68000001, 0x3f8dbc47]})
I0921 20:37:56.203707       1 strace.go:564] [   1:   5] agent-probe E clock_gettime(0x1, 0x5b50d217c60)
I0921 20:37:56.203779       1 strace.go:602] [   1:   5] agent-probe X clock_gettime(0x1, 0x5b50d217c60 {sec=0 nsec=172585748}) = 0 (0x0) (3.556µs)
I0921 20:37:56.203710       1 strace.go:608] [   1:   1] agent-probe X epoll_ctl(0x3 anon_inode:[eventpoll], EPOLL_CTL_ADD, 0x5 /etc/resolv.conf, 0x5b50d29a80c {events=EPOLLIN|EPOLLOUT|EPOLLRDHUP|EPOLLET data=[0x68000001, 0x3f8dbc47]}) = -1 errno=1 (operation not permitted) (4.848µs)
I0921 20:37:56.204019       1 strace.go:567] [   1:   1] agent-probe E fcntl(0x5 /etc/resolv.conf, 0x3, 0x0)
I0921 20:37:56.204015       1 strace.go:576] [   1:   5] agent-probe E epoll_pwait(0x3 anon_inode:[eventpoll], 0x5b50d2176fc {}, 0x80, 0x752c, null, 0x0)
I0921 20:37:56.204056       1 strace.go:605] [   1:   1] agent-probe X fcntl(0x5 /etc/resolv.conf, 0x3, 0x0) = 34816 (0x8800) (3.205µs)
I0921 20:37:56.203988       1 strace.go:602] [   1:   2] agent-probe X nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, null) = 0 (0x0) (428.709µs)
I0921 20:37:56.204259       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.204301       1 strace.go:567] [   1:   1] agent-probe E fcntl(0x5 /etc/resolv.conf, 0x4, 0x8000)
I0921 20:37:56.204384       1 strace.go:605] [   1:   1] agent-probe X fcntl(0x5 /etc/resolv.conf, 0x4, 0x8000) = 0 (0x0) (4.598µs)
I0921 20:37:56.204317       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=173111862}) = 0 (0x0) (5.559µs)
I0921 20:37:56.204584       1 strace.go:564] [   1:   1] agent-probe E fstat(0x5 /etc/resolv.conf, 0x5b50d2a9a38)
I0921 20:37:56.204602       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.204848       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=173638908}) = 0 (0x0) (8.723µs)
I0921 20:37:56.204720       1 strace.go:602] [   1:   1] agent-probe X fstat(0x5 /etc/resolv.conf, 0x5b50d2a9a38 {dev=18, ino=8, mode=S_IFREG|0o600, nlink=1, uid=0, gid=0, rdev=0, size=51, blksize=4096, blocks=1, atime=2026-09-21 20:37:44.838244955 -0400 EDT, mtime=2026-09-21 20:37:44.838244955 -0400 EDT, ctime=2026-09-21 20:37:44.838244955 -0400 EDT}) = 0 (0x0) (22.003µs)
I0921 20:37:56.204973       1 strace.go:564] [   1:   2] agent-probe E nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, 0x0)
I0921 20:37:56.205073       1 strace.go:567] [   1:   1] agent-probe E read(0x5 /etc/resolv.conf, 0x5b50d320000, 0x10000)
I0921 20:37:56.205280       1 strace.go:605] [   1:   1] agent-probe X read(0x5 /etc/resolv.conf, 0x5b50d320000 "nameserver 127.0.0.53\noptions timeout:5 attempts:2\n", 0x10000) = 51 (0x33) (118.567µs)
I0921 20:37:56.205431       1 strace.go:567] [   1:   1] agent-probe E read(0x5 /etc/resolv.conf, 0x5b50d320033, 0xffcd)
I0921 20:37:56.205445       1 strace.go:602] [   1:   2] agent-probe X nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, null) = 0 (0x0) (423.771µs)
I0921 20:37:56.205475       1 strace.go:605] [   1:   1] agent-probe X read(0x5 /etc/resolv.conf, , 0xffcd) = 0 (0x0) (8.122µs)
I0921 20:37:56.205608       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.205654       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=174457078}) = 0 (0x0) (4.567µs)
I0921 20:37:56.205806       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.205875       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=174677035}) = 0 (0x0) (2.063µs)
I0921 20:37:56.205810       1 strace.go:567] [   1:   1] agent-probe E read(0x5 /etc/resolv.conf, 0x5b50d320000, 0x10000)
I0921 20:37:56.205935       1 strace.go:605] [   1:   1] agent-probe X read(0x5 /etc/resolv.conf, , 0x10000) = 0 (0x0) (7.812µs)
I0921 20:37:56.206073       1 strace.go:564] [   1:   2] agent-probe E nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, 0x0)
I0921 20:37:56.206098       1 strace.go:561] [   1:   1] agent-probe E uname(0x5b50d29a589)
I0921 20:37:56.206198       1 strace.go:599] [   1:   1] agent-probe X uname(0x5b50d29a589 {Sysname: Linux, Nodename: workload, Release: 4.19.0-gvisor, Version: #1 SMP Sun Jan 10 15:06:54 PST 2016, Machine: x86_64, Domainname: }) = 0 (0x0) (6.08µs)
I0921 20:37:56.206380       1 strace.go:561] [   1:   1] agent-probe E close(0x5 /etc/resolv.conf)
I0921 20:37:56.206412       1 strace.go:599] [   1:   1] agent-probe X close(0x5 /etc/resolv.conf) = 0 (0x0) (9.063µs)
I0921 20:37:56.206531       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x0, 0x7fae4f723d20)
I0921 20:37:56.206561       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x0, 0x7fae4f723d20 {sec=1790037476 nsec=206552042}) = 0 (0x0) (2.714µs)
I0921 20:37:56.206597       1 strace.go:602] [   1:   2] agent-probe X nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, null) = 0 (0x0) (481.047µs)
I0921 20:37:56.206763       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7fae4f723d10)
I0921 20:37:56.206811       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7fae4f723d10 {sec=0 nsec=175614793}) = 0 (0x0) (3.405µs)
I0921 20:37:56.206815       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.206908       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=175697917}) = 0 (0x0) (6.79µs)
I0921 20:37:56.206926       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x0, 0x7fae4f723d20)
I0921 20:37:56.206991       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x0, 0x7fae4f723d20 {sec=1790037476 nsec=206975033}) = 0 (0x0) (4.847µs)
I0921 20:37:56.207036       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.207084       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=175890063}) = 0 (0x0) (4.597µs)
I0921 20:37:56.207123       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7fae4f723d10)
I0921 20:37:56.207157       1 strace.go:559] [   1:   2] agent-probe E getpid()
I0921 20:37:56.207206       1 strace.go:596] [   1:   2] agent-probe X getpid() = 1 (0x1) (1.672µs)
I0921 20:37:56.207169       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7fae4f723d10 {sec=0 nsec=175970834}) = 0 (0x0) (4.146µs)
I0921 20:37:56.207356       1 strace.go:567] [   1:   2] agent-probe E tgkill(0x1, 0x1, SIGURG)
I0921 20:37:56.207393       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7fae4f723b00)
D0921 20:37:56.207401       1 task_signals.go:464] [   1:   1] Notified of signal 23
I0921 20:37:56.207437       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7fae4f723b00 {sec=0 nsec=176238993}) = 0 (0x0) (6.099µs)
I0921 20:37:56.207458       1 strace.go:605] [   1:   2] agent-probe X tgkill(0x1, 0x1, SIGURG) = 0 (0x0) (64.285µs)
D0921 20:37:56.207468       1 task_signals.go:216] [   1:   1] Signal 23: delivering to handler
I0921 20:37:56.207550       1 strace.go:559] [   1:   2] agent-probe E sched_yield()
I0921 20:37:56.207587       1 strace.go:596] [   1:   2] agent-probe X sched_yield() = 0 (0x0) (10.255µs)
I0921 20:37:56.207588       1 strace.go:559] [   1:   1] agent-probe E rt_sigreturn()
I0921 20:37:56.207657       1 strace.go:596] [   1:   1] agent-probe X rt_sigreturn() = 0 (0x0) (9.144µs)
I0921 20:37:56.207668       1 strace.go:576] [   1:   2] agent-probe E futex(0x5b50d1cc538, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0xffffffff, null, 0x0, 0x0)
I0921 20:37:56.207832       1 strace.go:576] [   1:   1] agent-probe E futex(0x5b50d1cc538, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0)
I0921 20:37:56.207893       1 strace.go:614] [   1:   1] agent-probe X futex(0x5b50d1cc538, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0) = 1 (0x1) (11.577µs)
I0921 20:37:56.207944       1 strace.go:614] [   1:   2] agent-probe X futex(0x5b50d1cc538, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0xffffffff, null, 0x0, 0x0) = 0 (0x0) (233.378µs)
I0921 20:37:56.208025       1 strace.go:564] [   1:   2] agent-probe E nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, 0x0)
I0921 20:37:56.208044       1 strace.go:576] [   1:   1] agent-probe E futex(0x5b50d280160, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0)
I0921 20:37:56.208124       1 strace.go:614] [   1:   1] agent-probe X futex(0x5b50d280160, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0) = 1 (0x1) (5.148µs)
I0921 20:37:56.208159       1 strace.go:602] [   1:   2] agent-probe X nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, null) = 0 (0x0) (72.599µs)
I0921 20:37:56.208166       1 strace.go:614] [   1:   6] agent-probe X futex(0x5b50d280160, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0) = 0 (0x0) (5.367851ms)
I0921 20:37:56.208226       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.208255       1 strace.go:564] [   1:   6] agent-probe E clock_gettime(0x1, 0x5b50d213e50)
I0921 20:37:56.208293       1 strace.go:602] [   1:   6] agent-probe X clock_gettime(0x1, 0x5b50d213e50 {sec=0 nsec=177096541}) = 0 (0x0) (4.837µs)
I0921 20:37:56.208233       1 strace.go:564] [   1:   1] agent-probe E clock_gettime(0x1, 0x7fae4f723920)
I0921 20:37:56.208343       1 strace.go:602] [   1:   1] agent-probe X clock_gettime(0x1, 0x7fae4f723920 {sec=0 nsec=177150101}) = 0 (0x0) (3.035µs)
I0921 20:37:56.208257       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=177063853}) = 0 (0x0) (3.174µs)
I0921 20:37:56.208403       1 strace.go:576] [   1:   6] agent-probe E futex(0x5b50d1cc960, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0)
I0921 20:37:56.208483       1 strace.go:564] [   1:   2] agent-probe E clock_gettime(0x1, 0x5b50d0b9ef0)
I0921 20:37:56.208493       1 strace.go:614] [   1:   6] agent-probe X futex(0x5b50d1cc960, FUTEX_WAKE|FUTEX_PRIVATE_FLAG, 0x1, null, 0x0, 0x0) = 1 (0x1) (26.038µs)
I0921 20:37:56.208513       1 strace.go:602] [   1:   2] agent-probe X clock_gettime(0x1, 0x5b50d0b9ef0 {sec=0 nsec=177322278}) = 0 (0x0) (2.394µs)
I0921 20:37:56.208538       1 strace.go:614] [   1:   3] agent-probe X futex(0x5b50d1cc960, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0) = 0 (0x0) (27.36797ms)
I0921 20:37:56.208558       1 strace.go:576] [   1:   1] agent-probe E futex(0xa1a958, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0)
I0921 20:37:56.208615       1 strace.go:564] [   1:   2] agent-probe E nanosleep(0x5b50d0b9f00 {sec=0 nsec=20000}, 0x0)
I0921 20:37:56.208699       1 strace.go:570] [   1:   6] agent-probe E openat(AT_FDCWD /tmp, 0x5b50d218000 /etc/nsswitch.conf, O_RDONLY|O_CLOEXEC, 0o0)
I0921 20:37:56.208752       1 strace.go:564] [   1:   3] agent-probe E clock_gettime(0x1, 0x5b50d1e7c60)
I0921 20:37:56.208792       1 strace.go:602] [   1:   3] agent-probe X clock_gettime(0x1, 0x5b50d1e7c60 {sec=0 nsec=177600072}) = 0 (0x0) (3.265µs)
I0921 20:37:56.209005       1 strace.go:576] [   1:   3] agent-probe E futex(0x5b50d1cc960, FUTEX_WAIT|FUTEX_PRIVATE_FLAG, 0x0, null, 0x0, 0x0)
